    0.66171E+01    0.10790E+01
    0.67508E+01    0.10266E+01
    0.68872E+01    0.97662E+00
    0.70263E+01    0.92901E+00
    0.71682E+01    0.88363E+00
    0.73130E+01    0.84040E+00
    0.74608E+01    0.79920E+00
    0.76115E+01    0.75995E+00
    0.77653E+01    0.72256E+00
    0.79221E+01    0.68695E+00
    0.80822E+01    0.65304E+00
    0.82454E+01    0.62075E+00
    0.84120E+01    0.59000E+00
    0.85819E+01    0.56073E+00
    0.87553E+01    0.53286E+00
    0.89322E+01    0.50634E+00
    0.91126E+01    0.48110E+00
    0.92967E+01    0.45708E+00
    0.94845E+01    0.43423E+00
    0.96761E+01    0.41248E+00
    0.98716E+01    0.39180E+00
    0.10071E+02    0.37212E+00
    0.10274E+02    0.35341E+00
    0.10482E+02    0.33562E+00
    0.10694E+02    0.31869E+00
    0.10910E+02    0.30260E+00
    0.11130E+02    0.28731E+00
    0.11355E+02    0.27277E+00
    0.11584E+02    0.25894E+00
    0.11818E+02    0.24580E+00
    0.12057E+02    0.23332E+00
    0.12301E+02    0.22145E+00
    0.12549E+02    0.21018E+00
    0.12803E+02    0.19947E+00
    0.13061E+02    0.18929E+00
    0.13325E+02    0.17962E+00
    0.13594E+02    0.17044E+00
    0.13869E+02    0.16171E+00
    0.14149E+02    0.15343E+00
    0.14435E+02    0.14556E+00
    0.14727E+02    0.13808E+00
    0.15024E+02    0.13099E+00
    0.15328E+02    0.12425E+00
    0.15637E+02    0.11785E+00
    0.15953E+02    0.11178E+00
    0.16275E+02    0.10602E+00
    0.16604E+02    0.10054E+00
    0.16940E+02    0.95350E-01
    0.17282E+02    0.90420E-01
    0.17631E+02    0.85741E-01
    0.17987E+02    0.81301E-01
    0.18351E+02    0.77087E-01
    0.18721E+02    0.73088E-01
    0.19099E+02    0.69294E-01
    0.19485E+02    0.65694E-01
    0.19879E+02    0.62279E-01
    0.20280E+02    0.59038E-01
    0.20690E+02    0.55965E-01
    0.21108E+02    0.53049E-01
    0.21535E+02    0.50283E-01
    0.21970E+02    0.47659E-01
    0.22413E+02    0.45171E-01
    0.22866E+02    0.42810E-01
    0.23328E+02    0.40572E-01
    0.23799E+02    0.38450E-01
    0.24280E+02    0.36437E-01
    0.24771E+02    0.34528E-01
    0.25271E+02    0.32718E-01
    0.25782E+02    0.31002E-01
    0.26302E+02    0.29375E-01
    0.26834E+02    0.27832E-01
    0.27376E+02    0.26370E-01
    0.27929E+02    0.24983E-01
    0.28493E+02    0.23669E-01
    0.29069E+02    0.22423E-01
    0.29656E+02    0.21242E-01
    0.30255E+02    0.20122E-01
    0.30866E+02    0.19061E-01
    0.31490E+02    0.18055E-01
    0.32126E+02    0.17102E-01
    0.32775E+02    0.16198E-01
    0.33437E+02    0.15342E-01
    0.34112E+02    0.14531E-01
    0.34801E+02    0.13762E-01
    0.35504E+02    0.13033E-01
    0.36222E+02    0.12342E-01
    0.36953E+02    0.11688E-01
    0.37700E+02    0.11068E-01
    0.38462E+02    0.10481E-01
    0.39239E+02    0.99243E-02
    0.40031E+02    0.93970E-02
    0.40840E+02    0.88975E-02
    0.41665E+02    0.84242E-02
    0.42507E+02    0.79758E-02
    0.43365E+02    0.75511E-02
    0.44241E+02    0.71487E-02
    0.45135E+02    0.67676E-02
    0.46047E+02    0.64066E-02
    0.46977E+02    0.60646E-02
    0.47926E+02    0.57407E-02
    0.48894E+02    0.54339E-02
    0.49882E+02    0.51434E-02
    0.50890E+02    0.48682E-02
    0.51918E+02    0.46075E-02
    0.52966E+02    0.43607E-02
    0.54036E+02    0.41270E-02
    0.55128E+02    0.39056E-02
    0.56242E+02    0.36960E-02
    0.57378E+02    0.34975E-02
    0.58537E+02    0.33095E-02
    0.59720E+02    0.31315E-02
    0.60926E+02    0.29630E-02
    0.62157E+02    0.28034E-02
    0.63412E+02    0.26524E-02
    0.64693E+02    0.25093E-02
    0.66000E+02    0.23739E-02
    0.67334E+02    0.22457E-02
    0.68694E+02    0.21244E-02
    0.70082E+02    0.20095E-02
    0.71497E+02    0.19007E-02
    0.72942E+02    0.17978E-02
    0.74415E+02    0.17003E-02
    0.75918E+02    0.16081E-02
    0.77452E+02    0.15207E-02
    0.79017E+02    0.14381E-02
    0.80613E+02    0.13599E-02
    0.82241E+02    0.12858E-02
    0.83903E+02    0.12158E-02
    0.85598E+02    0.11494E-02
    0.87327E+02    0.10867E-02
    0.89091E+02    0.10273E-02
    0.90891E+02    0.97112E-03
    0.92727E+02    0.91794E-03
    0.94600E+02    0.86763E-03
    0.96511E+02    0.82002E-03
    0.98461E+02    0.77498E-03
    0.10045E+03    0.73236E-03
    0.10248E+03    0.69204E-03
    0.10455E+03    0.65389E-03
    0.10666E+03    0.61781E-03
    0.10882E+03    0.58367E-03
    0.11101E+03    0.55137E-03
    0.11326E+03    0.52082E-03
    0.11554E+03    0.49193E-03
    0.11788E+03    0.46460E-03
    0.12026E+03    0.43875E-03
    0.12269E+03    0.41431E-03
    0.12517E+03    0.39119E-03
    0.12770E+03    0.36933E-03
    0.13028E+03    0.34866E-03
    0.13291E+03    0.32911E-03
    0.13559E+03    0.31063E-03
    0.13833E+03    0.29316E-03
    0.14113E+03    0.27664E-03
    0.14398E+03    0.26102E-03
    0.14689E+03    0.24626E-03
    0.14985E+03    0.23230E-03
    0.15288E+03    0.21911E-03
    0.15597E+03    0.20664E-03
    0.15912E+03    0.19486E-03
    0.16233E+03    0.18372E-03
    0.16561E+03    0.17320E-03
    0.16896E+03    0.16326E-03
    0.17237E+03    0.15386E-03
    0.17585E+03    0.14499E-03
    0.17941E+03    0.13661E-03
    0.18303E+03    0.12869E-03
    0.18673E+03    0.12121E-03
    0.19050E+03    0.11415E-03
    0.19435E+03    0.10748E-03
    0.19828E+03    0.10119E-03
    0.20228E+03    0.95243E-04
    0.20637E+03    0.89632E-04
    0.21054E+03    0.84336E-04
    0.21479E+03    0.79338E-04
    0.21913E+03    0.74622E-04
    0.22356E+03    0.70172E-04
    0.22807E+03    0.65974E-04
    0.23268E+03    0.62014E-04
    0.23738E+03    0.58280E-04
    0.24217E+03    0.54758E-04
    0.24707E+03    0.51438E-04
    0.25206E+03    0.48308E-04
    0.25715E+03    0.45358E-04
    0.26234E+03    0.42578E-04
    0.26764E+03    0.39959E-04
    0.27305E+03    0.37492E-04
    0.27857E+03    0.35169E-04
    0.28419E+03    0.32981E-04
    0.28994E+03    0.30921E-04
    0.29579E+03    0.28982E-04
    0.30177E+03    0.27158E-04
    0.30786E+03    0.25441E-04
    0.31408E+03    0.23827E-04
    0.32043E+03    0.22308E-04
    0.32690E+03    0.20881E-04
    0.33351E+03    0.19539E-04
    0.34024E+03    0.18278E-04
    0.34712E+03    0.17093E-04
    0.35413E+03    0.15980E-04
    0.36128E+03    0.14936E-04
    0.36858E+03    0.13956E-04
    0.37603E+03    0.13036E-04
    0.38362E+03    0.12175E-04
    0.39137E+03    0.11367E-04
    0.39928E+03    0.10610E-04
    0.40734E+03    0.99015E-05
    0.41557E+03    0.92380E-05
    0.42397E+03    0.86171E-05
    0.43253E+03    0.80362E-05
    0.44127E+03    0.74930E-05
    0.45019E+03    0.69851E-05
    0.45928E+03    0.65104E-05
    0.46856E+03    0.60668E-05
    0.47802E+03    0.56525E-05
    0.48768E+03    0.52656E-05
    0.49753E+03    0.49045E-05
    0.50758E+03    0.45675E-05
    0.51784E+03    0.42530E-05
    0.52830E+03    0.39597E-05
    0.53897E+03    0.36862E-05
    0.54986E+03    0.34313E-05
    0.56097E+03    0.31936E-05
    0.57230E+03    0.29722E-05
    0.58386E+03    0.27660E-05
    0.59565E+03    0.25738E-05
    0.60769E+03    0.23949E-05
    0.61996E+03    0.22284E-05
    0.63249E+03    0.20733E-05
    0.64526E+03    0.19290E-05
    0.65830E+03    0.17947E-05
